model,forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
naive_last,relative_return,3,5,49,2025-01-31T00:00:00,0.0,-0.0957498550415039,0.0957498550415039,0.0957498550415039,0.009168034740469011
naive_last,relative_return,4,1,50,2025-02-03T00:00:00,0.0,-0.01599860191345215,0.01599860191345215,0.01599860191345215,0.00025595526318511475
naive_last,relative_return,4,2,51,2025-02-04T00:00:00,0.0,0.005242466926574707,-0.005242466926574707,0.005242466926574707,2.7483459476229655e-05
naive_last,relative_return,4,3,52,2025-02-05T00:00:00,0.0,0.04849278926849365,-0.04849278926849365,0.04849278926849365,0.002351550611038533
naive_last,relative_return,4,4,53,2025-02-06T00:00:00,0.0,0.04560041427612305,-0.04560041427612305,0.04560041427612305,0.0020793977821540466
naive_last,relative_return,4,5,54,2025-02-07T00:00:00,0.0,0.016269683837890625,-0.016269683837890625,0.016269683837890625,0.0002647026121849194
naive_last,relative_return,5,1,55,2025-02-10T00:00:00,0.0,0.045226097106933594,-0.045226097106933594,0.045226097106933594,0.002045399859525787
naive_last,relative_return,5,2,56,2025-02-11T00:00:00,0.0,0.045226097106933594,-0.045226097106933594,0.045226097106933594,0.002045399859525787
naive_last,relative_return,5,3,57,2025-02-12T00:00:00,0.0,0.05105173587799072,-0.05105173587799072,0.05105173587799072,0.002606279736156125
naive_last,relative_return,5,4,58,2025-02-13T00:00:00,0.0,0.048605918884277344,-0.048605918884277344,0.048605918884277344,0.002362535350584949
naive_last,relative_return,5,5,59,2025-02-14T00:00:00,0.0,0.036332130432128906,-0.036332130432128906,0.036332130432128906,0.0013200237017372274
naive_last,relative_return,6,1,60,2025-02-18T00:00:00,0.0,-0.019352853298187256,0.019352853298187256,0.019352853298187256,0.00037453293078115735
naive_last,relative_return,6,2,61,2025-02-19T00:00:00,0.0,-0.01849466562271118,0.01849466562271118,0.01849466562271118,0.0003420526564958948
naive_last,relative_return,6,3,62,2025-02-20T00:00:00,0.0,-0.02703392505645752,0.02703392505645752,0.02703392505645752,0.0007308331039581617
naive_last,relative_return,6,4,63,2025-02-21T00:00:00,0.0,-0.06170612573623657,0.06170612573623657,0.06170612573623657,0.0038076459533762375
naive_last,relative_return,6,5,64,2025-02-24T00:00:00,0.0,-0.10774976015090942,0.10774976015090942,0.10774976015090942,0.011610010812578508
naive_last,relative_return,7,1,65,2025-02-25T00:00:00,0.0,-0.025922179222106934,0.025922179222106934,0.025922179222106934,0.0006719593756230324
naive_last,relative_return,7,2,66,2025-02-26T00:00:00,0.0,0.024094700813293457,-0.024094700813293457,0.024094700813293457,0.0005805546072821244
naive_last,relative_return,7,3,67,2025-02-27T00:00:00,0.0,-0.048718273639678955,0.048718273639678955,0.048718273639678955,0.0023734701864306373
naive_last,relative_return,7,4,68,2025-02-28T00:00:00,0.0,-0.040879130363464355,0.040879130363464355,0.040879130363464355,0.0016711032992731134
naive_last,relative_return,7,5,69,2025-03-03T00:00:00,0.0,-0.09887939691543579,0.09887939691543579,0.09887939691543579,0.009777135134360293
naive_last,relative_return,8,1,70,2025-03-04T00:00:00,0.0,0.0005871057510375977,-0.0005871057510375977,0.0005871057510375977,3.446931629014216e-07
naive_last,relative_return,8,2,71,2025-03-05T00:00:00,0.0,0.022468924522399902,-0.022468924522399902,0.022468924522399902,0.0005048525691933037
naive_last,relative_return,8,3,72,2025-03-06T00:00:00,0.0,-0.04226928949356079,0.04226928949356079,0.04226928949356079,0.0017866928342904487
naive_last,relative_return,8,4,73,2025-03-07T00:00:00,0.0,0.040508151054382324,-0.040508151054382324,0.040508151054382324,0.0016409103018446558
naive_last,relative_return,8,5,74,2025-03-10T00:00:00,0.0,-0.015584111213684082,0.015584111213684082,0.015584111213684082,0.00024286452232047395
naive_last,relative_return,9,1,75,2025-03-11T00:00:00,0.0,0.030577421188354492,-0.030577421188354492,0.030577421188354492,0.0009349786865300302
naive_last,relative_return,9,2,76,2025-03-12T00:00:00,0.0,0.05302250385284424,-0.05302250385284424,0.05302250385284424,0.002811385914824882
naive_last,relative_return,9,3,77,2025-03-13T00:00:00,0.0,0.037462711334228516,-0.037462711334228516,0.037462711334228516,0.0014034547405117337
naive_last,relative_return,9,4,78,2025-03-14T00:00:00,0.0,0.06012463569641113,-0.06012463569641113,0.06012463569641113,0.003614971817626156
naive_last,relative_return,9,5,79,2025-03-17T00:00:00,0.0,0.05448627471923828,-0.05448627471923828,0.05448627471923828,0.0029687541327803046
naive_last,relative_return,10,1,80,2025-03-18T00:00:00,0.0,-0.029974281787872314,0.029974281787872314,0.029974281787872314,0.0008984575686987739
naive_last,relative_return,10,2,81,2025-03-19T00:00:00,0.0,0.005501270294189453,-0.005501270294189453,0.005501270294189453,3.0263974849731312e-05
naive_last,relative_return,10,3,82,2025-03-20T00:00:00,0.0,-0.020359933376312256,0.020359933376312256,0.020359933376312256,0.0004145268870878738
naive_last,relative_return,10,4,83,2025-03-21T00:00:00,0.0,-0.014601528644561768,0.014601528644561768,0.014601528644561768,0.0002132046387579578
naive_last,relative_return,10,5,84,2025-03-24T00:00:00,0.0,-0.016709506511688232,0.016709506511688232,0.016709506511688232,0.00027920760786415144
naive_last,relative_return,11,1,85,2025-03-25T00:00:00,0.0,-0.015634000301361084,0.015634000301361084,0.015634000301361084,0.00024442196542295846
naive_last,relative_return,11,2,86,2025-03-26T00:00:00,0.0,-0.0626404881477356,0.0626404881477356,0.0626404881477356,0.003923830755386604
naive_last,relative_return,11,3,87,2025-03-27T00:00:00,0.0,-0.10070586204528809,0.10070586204528809,0.10070586204528809,0.010141670650284595
naive_last,relative_return,11,4,88,2025-03-28T00:00:00,0.0,-0.11571246385574341,0.11571246385574341,0.11571246385574341,0.013389374291566725
naive_last,relative_return,11,5,89,2025-03-31T00:00:00,0.0,-0.1245490312576294,0.1245490312576294,0.1245490312576294,0.015512461187213944
naive_last,relative_return,12,1,90,2025-04-01T00:00:00,0.0,0.006510257720947266,-0.006510257720947266,0.006510257720947266,4.2383455593153485e-05
naive_last,relative_return,12,2,91,2025-04-02T00:00:00,0.0,0.027832508087158203,-0.027832508087158203,0.027832508087158203,0.0007746485064217268
naive_last,relative_return,12,3,92,2025-04-03T00:00:00,0.0,-0.08015286922454834,0.08015286922454834,0.08015286922454834,0.006424482444927548
naive_last,relative_return,12,4,93,2025-04-04T00:00:00,0.0,-0.12626171112060547,0.12626171112060547,0.12626171112060547,0.015942019695103227
naive_last,relative_return,12,5,94,2025-04-07T00:00:00,0.0,-0.07937639951705933,0.07937639951705933,0.07937639951705933,0.006300612800291816
naive_last,relative_return,13,1,95,2025-04-08T00:00:00,0.0,0.012261629104614258,-0.012261629104614258,0.012261629104614258,0.00015034754829912345
naive_last,relative_return,13,2,96,2025-04-09T00:00:00,0.0,0.20118069648742676,-0.20118069648742676,0.20118069648742676,0.040473672639166125
naive_last,relative_return,13,3,97,2025-04-10T00:00:00,0.0,0.11781501770019531,-0.11781501770019531,0.11781501770019531,0.013880378395697335
naive_last,relative_return,13,4,98,2025-04-11T00:00:00,0.0,0.18035554885864258,-0.18035554885864258,0.18035554885864258,0.03252812400410221
naive_last,relative_return,13,5,99,2025-04-14T00:00:00,0.0,0.15712988376617432,-0.15712988376617432,0.15712988376617432,0.02468980037237145
naive_last,relative_return,14,1,100,2025-04-15T00:00:00,0.0,0.003307938575744629,-0.003307938575744629,0.003307938575744629,1.0942457620899404e-05
naive_last,relative_return,14,2,101,2025-04-16T00:00:00,0.0,-0.021024882793426514,0.021024882793426514,0.021024882793426514,0.0004420456964773223
naive_last,relative_return,14,3,102,2025-04-17T00:00:00,0.0,-0.04132091999053955,0.04132091999053955,0.04132091999053955,0.001707418428864571
naive_last,relative_return,14,4,103,2025-04-21T00:00:00,0.0,-0.06812059879302979,0.06812059879302979,0.06812059879302979,0.004640415979920931
naive_last,relative_return,14,5,104,2025-04-22T00:00:00,0.0,-0.04922628402709961,0.04922628402709961,0.04922628402709961,0.002423227039116682
naive_last,relative_return,15,1,105,2025-04-23T00:00:00,0.0,0.043224453926086426,-0.043224453926086426,0.043224453926086426,0.0018683534172083682
naive_last,relative_return,15,2,106,2025-04-24T00:00:00,0.0,0.10950577259063721,-0.10950577259063721,0.10950577259063721,0.011991514230672351
naive_last,relative_return,15,3,107,2025-04-25T00:00:00,0.0,0.13403701782226562,-0.13403701782226562,0.13403701782226562,0.017965922146686353
naive_last,relative_return,15,4,108,2025-04-28T00:00:00,0.0,0.13498055934906006,-0.13498055934906006,0.13498055934906006,0.018219751402185125
naive_last,relative_return,15,5,109,2025-04-29T00:00:00,0.0,0.12731456756591797,-0.12731456756591797,0.12731456756591797,0.01620899911449669
naive_last,relative_return,16,1,110,2025-04-30T00:00:00,0.0,0.006800293922424316,-0.006800293922424316,0.006800293922424316,4.6243997431361095e-05
naive_last,relative_return,16,2,111,2025-05-01T00:00:00,0.0,0.032222628593444824,-0.032222628593444824,0.032222628593444824,0.001038297793471088
naive_last,relative_return,16,3,112,2025-05-02T00:00:00,0.0,0.06522989273071289,-0.06522989273071289,0.06522989273071289,0.00425493890566031
naive_last,relative_return,16,4,113,2025-05-05T00:00:00,0.0,0.04995560646057129,-0.04995560646057129,0.04995560646057129,0.002495562616843472
naive_last,relative_return,16,5,114,2025-05-06T00:00:00,0.0,0.04666006565093994,-0.04666006565093994,0.04666006565093994,0.0021771617265500254
naive_last,relative_return,17,1,115,2025-05-07T00:00:00,0.0,0.023589372634887695,-0.023589372634887695,0.023589372634887695,0.0005564585013075884
naive_last,relative_return,17,2,116,2025-05-08T00:00:00,0.0,0.038382768630981445,-0.038382768630981445,0.038382768630981445,0.0014732369277794533
naive_last,relative_return,17,3,117,2025-05-09T00:00:00,0.0,0.04053175449371338,-0.04053175449371338,0.04053175449371338,0.0016428231223386547
naive_last,relative_return,17,4,118,2025-05-12T00:00:00,0.0,0.10740172863006592,-0.10740172863006592,0.10740172863006592,0.011535131312726321
naive_last,relative_return,17,5,119,2025-05-13T00:00:00,0.0,0.16157734394073486,-0.16157734394073486,0.16157734394073486,0.02610723807494253
naive_last,relative_return,18,1,120,2025-05-14T00:00:00,0.0,-0.0012907981872558594,0.0012907981872558594,0.0012907981872558594,1.6661599602230126e-06
naive_last,relative_return,18,2,121,2025-05-15T00:00:00,0.0,0.0009465217590332031,-0.0009465217590332031,0.0009465217590332031,8.95903440323309e-07
naive_last,relative_return,18,3,122,2025-05-16T00:00:00,0.0,-0.01639270782470703,0.01639270782470703,0.01639270782470703,0.00026872086982621113
naive_last,relative_return,18,4,123,2025-05-19T00:00:00,0.0,-0.007701516151428223,0.007701516151428223,0.007701516151428223,5.931335103070978e-05
naive_last,relative_return,18,5,124,2025-05-20T00:00:00,0.0,-0.003183901309967041,0.003183901309967041,0.003183901309967041,1.013722755160984e-05
naive_last,relative_return,19,1,125,2025-05-21T00:00:00,0.0,-0.00841677188873291,0.00841677188873291,0.00841677188873291,7.084204902696456e-05
naive_last,relative_return,19,2,126,2025-05-22T00:00:00,0.0,-0.004963696002960205,0.004963696002960205,0.004963696002960205,2.4638278009803116e-05
naive_last,relative_return,19,3,127,2025-05-23T00:00:00,0.0,-0.012776196002960205,0.012776196002960205,0.012776196002960205,0.00016323118430605632
naive_last,relative_return,19,4,128,2025-05-27T00:00:00,0.0,0.01713573932647705,-0.01713573932647705,0.01713573932647705,0.00029363356226497217
naive_last,relative_return,19,5,129,2025-05-28T00:00:00,0.0,0.03345131874084473,-0.03345131874084473,0.03345131874084473,0.0011189907255015896
naive_last,relative_return,20,1,130,2025-05-29T00:00:00,0.0,0.010608553886413574,-0.010608553886413574,0.010608553886413574,0.00011254141556094055
naive_last,relative_return,20,2,131,2025-05-30T00:00:00,0.0,0.011026263236999512,-0.011026263236999512,0.011026263236999512,0.00012157848097160695
naive_last,relative_return,20,3,132,2025-06-02T00:00:00,0.0,0.03875875473022461,-0.03875875473022461,0.03875875473022461,0.0015022410682377085
naive_last,relative_return,20,4,133,2025-06-03T00:00:00,0.0,0.07275617122650146,-0.07275617122650146,0.07275617122650146,0.00529346045154
naive_last,relative_return,20,5,134,2025-06-04T00:00:00,0.0,0.0904231071472168,-0.0904231071472168,0.0904231071472168,0.00817633830615705
naive_last,relative_return,21,1,135,2025-06-05T00:00:00,0.0,-0.004404783248901367,0.004404783248901367,0.004404783248901367,1.9402115469802084e-05
naive_last,relative_return,21,2,136,2025-06-06T00:00:00,0.0,-0.05419790744781494,0.05419790744781494,0.05419790744781494,0.0029374131717219143
naive_last,relative_return,21,3,137,2025-06-09T00:00:00,0.0,-0.06434804201126099,0.06434804201126099,0.06434804201126099,0.004140670510683009
naive_last,relative_return,21,4,138,2025-06-10T00:00:00,0.0,-0.0630074143409729,0.0630074143409729,0.0630074143409729,0.0039699342619350375
naive_last,relative_return,21,5,139,2025-06-11T00:00:00,0.0,-0.03129303455352783,0.03129303455352783,0.03129303455352783,0.0009792540115682868
naive_last,relative_return,22,1,140,2025-06-12T00:00:00,0.0,0.012494564056396484,-0.012494564056396484,0.012494564056396484,0.00015611413095939497
naive_last,relative_return,22,2,141,2025-06-13T00:00:00,0.0,-0.016646265983581543,0.016646265983581543,0.016646265983581543,0.000277098171196144
naive_last,relative_return,22,3,142,2025-06-16T00:00:00,0.0,-0.0032027363777160645,0.0032027363777160645,0.0032027363777160645,1.0257520305145817e-05
naive_last,relative_return,22,4,143,2025-06-17T00:00:00,0.0,-0.013997077941894531,0.013997077941894531,0.013997077941894531,0.00019591819091147045
naive_last,relative_return,22,5,144,2025-06-18T00:00:00,0.0,-0.006524085998535156,0.006524085998535156,0.006524085998535156,4.256369811628247e-05
naive_last,relative_return,23,1,145,2025-06-20T00:00:00,0.0,-0.005054473876953125,0.005054473876953125,0.005054473876953125,2.5547706172801554e-05
naive_last,relative_return,23,2,146,2025-06-23T00:00:00,0.0,0.009989738464355469,-0.009989738464355469,0.009989738464355469,9.979487458622316e-05
naive_last,relative_return,23,3,147,2025-06-24T00:00:00,0.0,0.04978907108306885,-0.04978907108306885,0.04978907108306885,0.0024789515993148825
naive_last,relative_return,23,4,148,2025-06-25T00:00:00,0.0,0.0532914400100708,-0.0532914400100708,0.0532914400100708,0.002839977578346975
naive_last,relative_return,23,5,149,2025-06-26T00:00:00,0.0,0.07526075839996338,-0.07526075839996338,0.07526075839996338,0.005664181754937658
naive_last,relative_return,24,1,150,2025-06-27T00:00:00,0.0,-0.003035128116607666,0.003035128116607666,0.003035128116607666,9.212002684222398e-06
naive_last,relative_return,24,2,151,2025-06-30T00:00:00,0.0,0.02028346061706543,-0.02028346061706543,0.02028346061706543,0.0004114187746040443
naive_last,relative_return,24,3,152,2025-07-01T00:00:00,0.0,-0.020098567008972168,0.020098567008972168,0.020098567008972168,0.00040395239581414444
naive_last,relative_return,24,4,153,2025-07-02T00:00:00,0.0,-0.00099945068359375,0.00099945068359375,0.00099945068359375,9.989016689360142e-07
naive_last,relative_return,24,5,154,2025-07-03T00:00:00,0.0,0.01854383945465088,-0.01854383945465088,0.01854383945465088,0.0003438739817198666
naive_last,relative_return,25,1,155,2025-07-07T00:00:00,0.0,-0.0036339759826660156,0.0036339759826660156,0.0036339759826660156,1.3205781442593434e-05
naive_last,relative_return,25,2,156,2025-07-08T00:00:00,0.0,-0.012282907962799072,0.012282907962799072,0.012282907962799072,0.00015086982802259286
naive_last,relative_return,25,3,157,2025-07-09T00:00:00,0.0,0.009884476661682129,-0.009884476661682129,0.009884476661682129,9.770287887533868e-05
naive_last,relative_return,25,4,158,2025-07-10T00:00:00,0.0,0.0007995367050170898,-0.0007995367050170898,0.0007995367050170898,6.392589426695849e-07
naive_last,relative_return,25,5,159,2025-07-11T00:00:00,0.0,-0.0029071569442749023,0.0029071569442749023,0.0029071569442749023,8.451561498645788e-06
naive_last,relative_return,26,1,160,2025-07-14T00:00:00,0.0,0.00444638729095459,-0.00444638729095459,0.00444638729095459,1.9770359941162496e-05
naive_last,relative_return,26,2,161,2025-07-15T00:00:00,0.0,0.023908495903015137,-0.023908495903015137,0.023908495903015137,0.0005716161763444916
naive_last,relative_return,26,3,162,2025-07-16T00:00:00,0.0,0.02343463897705078,-0.02343463897705078,0.02343463897705078,0.0005491823039847077
naive_last,relative_return,26,4,163,2025-07-17T00:00:00,0.0,0.043990135192871094,-0.043990135192871094,0.043990135192871094,0.001935131994287076
naive_last,relative_return,26,5,164,2025-07-18T00:00:00,0.0,0.03265535831451416,-0.03265535831451416,0.03265535831451416,0.001066372426649309
naive_last,relative_return,27,1,165,2025-07-21T00:00:00,0.0,0.017187833786010742,-0.017187833786010742,0.017187833786010742,0.00029542163025553236
naive_last,relative_return,27,2,166,2025-07-22T00:00:00,0.0,-0.016764283180236816,0.016764283180236816,0.016764283180236816,0.000281041190547171
naive_last,relative_return,27,3,167,2025-07-23T00:00:00,0.0,0.0012352466583251953,-0.0012352466583251953,0.0012352466583251953,1.5258343069035618e-06
naive_last,relative_return,27,4,168,2025-07-24T00:00:00,0.0,0.018952488899230957,-0.018952488899230957,0.018952488899230957,0.00035919683547547265
naive_last,relative_return,27,5,169,2025-07-25T00:00:00,0.0,0.024140596389770508,-0.024140596389770508,0.024140596389770508,0.0005827683940538009
naive_last,relative_return,28,1,170,2025-07-28T00:00:00,0.0,0.014198064804077148,-0.014198064804077148,0.014198064804077148,0.00020158504418077428
naive_last,relative_return,28,2,171,2025-07-29T00:00:00,0.0,0.024950146675109863,-0.024950146675109863,0.024950146675109863,0.0006225098191094958
naive_last,relative_return,28,3,172,2025-07-30T00:00:00,0.0,0.0428699254989624,-0.0428699254989624,0.0428699254989624,0.0018378305122865868
naive_last,relative_return,28,4,173,2025-07-31T00:00:00,0.0,0.012130498886108398,-0.012130498886108398,0.012130498886108398,0.0001471490032258771
naive_last,relative_return,28,5,174,2025-08-01T00:00:00,0.0,-0.00530695915222168,0.00530695915222168,0.00530695915222168,2.816381544334945e-05
naive_last,relative_return,29,1,175,2025-08-04T00:00:00,0.0,0.03145778179168701,-0.03145778179168701,0.03145778179168701,0.000989592035253395
naive_last,relative_return,29,2,176,2025-08-05T00:00:00,0.0,0.014862775802612305,-0.014862775802612305,0.014862775802612305,0.00022090210455871784
naive_last,relative_return,29,3,177,2025-08-06T00:00:00,0.0,0.0451427698135376,-0.0451427698135376,0.0451427698135376,0.0020378696664380413
naive_last,relative_return,29,4,178,2025-08-07T00:00:00,0.0,0.05238354206085205,-0.05238354206085205,0.05238354206085205,0.002744035478841056
naive_last,relative_return,29,5,179,2025-08-08T00:00:00,0.0,0.056575655937194824,-0.056575655937194824,0.056575655937194824,0.003200804844723848
naive_last,relative_return,30,1,180,2025-08-11T00:00:00,0.0,-0.0035085678100585938,0.0035085678100585938,0.0035085678100585938,1.2310048077779356e-05
naive_last,relative_return,30,2,181,2025-08-12T00:00:00,0.0,0.025772929191589355,-0.025772929191589355,0.025772929191589355,0.0006642438791146787
naive_last,relative_return,30,3,182,2025-08-13T00:00:00,0.0,0.013509511947631836,-0.013509511947631836,0.013509511947631836,0.00018250691306320732
naive_last,relative_return,30,4,183,2025-08-14T00:00:00,0.0,0.020526647567749023,-0.020526647567749023,0.020526647567749023,0.0004213432603705769
naive_last,relative_return,30,5,184,2025-08-15T00:00:00,0.0,0.004492282867431641,-0.004492282867431641,0.004492282867431641,2.0180605361019843e-05
naive_last,relative_return,31,1,185,2025-08-18T00:00:00,0.0,-0.0018932819366455078,0.0018932819366455078,0.0018932819366455078,3.5845164916281647e-06
naive_last,relative_return,31,2,186,2025-08-19T00:00:00,0.0,-0.037311434745788574,0.037311434745788574,0.037311434745788574,0.0013921431627892389
naive_last,relative_return,31,3,187,2025-08-20T00:00:00,0.0,-0.04952007532119751,0.04952007532119751,0.04952007532119751,0.0024522378598170746
naive_last,relative_return,31,4,188,2025-08-21T00:00:00,0.0,-0.0546451210975647,0.0546451210975647,0.0546451210975647,0.0029860892597675104
naive_last,relative_return,31,5,189,2025-08-22T00:00:00,0.0,-0.04028201103210449,0.04028201103210449,0.04028201103210449,0.001622640412790588
naive_last,relative_return,32,1,190,2025-08-25T00:00:00,0.0,0.0007823705673217773,-0.0007823705673217773,0.0007823705673217773,6.121037046113997e-07
naive_last,relative_return,32,2,191,2025-08-26T00:00:00,0.0,0.013639450073242188,-0.013639450073242188,0.013639450073242188,0.00018603459830046631
naive_last,relative_return,32,3,192,2025-08-27T00:00:00,0.0,0.02125847339630127,-0.02125847339630127,0.02125847339630127,0.00045192269114124883
naive_last,relative_return,32,4,193,2025-08-28T00:00:00,0.0,0.049829959869384766,-0.049829959869384766,0.049829959869384766,0.002483024900584496
naive_last,relative_return,32,5,194,2025-08-29T00:00:00,0.0,0.011530637741088867,-0.011530637741088867,0.011530637741088867,0.00013295560671622297
naive_last,relative_return,33,1,195,2025-09-02T00:00:00,0.0,0.0028581619262695312,-0.0028581619262695312,0.0028581619262695312,8.169089596776757e-06
naive_last,relative_return,33,2,196,2025-09-03T00:00:00,0.0,0.016812920570373535,-0.016812920570373535,0.016812920570373535,0.00028267429810568956
naive_last,relative_return,33,3,197,2025-09-04T00:00:00,0.0,0.029288053512573242,-0.029288053512573242,0.029288053512573242,0.0008577900785553538
naive_last,relative_return,33,4,198,2025-09-05T00:00:00,0.0,0.12609708309173584,-0.12609708309173584,0.12609708309173584,0.015900474364244133
naive_last,relative_return,33,5,199,2025-09-08T00:00:00,0.0,0.162278413772583,-0.162278413772583,0.162278413772583,0.02633428357654566
naive_last,relative_return,34,1,200,2025-09-09T00:00:00,0.0,-0.025979995727539062,0.025979995727539062,0.025979995727539062,0.0006749601780029479
naive_last,relative_return,34,2,201,2025-09-10T00:00:00,0.0,0.06920301914215088,-0.06920301914215088,0.06920301914215088,0.004789057858388901
naive_last,relative_return,34,3,202,2025-09-11T00:00:00,0.0,0.040445566177368164,-0.040445566177368164,0.040445566177368164,0.0016358438234078676
naive_last,relative_return,34,4,203,2025-09-12T00:00:00,0.0,0.041139841079711914,-0.041139841079711914,0.041139841079711914,0.001692486524063952
naive_last,relative_return,34,5,204,2025-09-15T00:00:00,0.0,0.05334877967834473,-0.05334877967834473,0.05334877967834473,0.0028460922931685673
naive_last,relative_return,35,1,205,2025-09-16T00:00:00,0.0,-0.01123344898223877,0.01123344898223877,0.01123344898223877,0.00012619037603656125
naive_last,relative_return,35,2,206,2025-09-17T00:00:00,0.0,-0.04921853542327881,0.04921853542327881,0.04921853542327881,0.002422464229212551
naive_last,relative_return,35,3,207,2025-09-18T00:00:00,0.0,-0.05147075653076172,0.05147075653076172,0.05147075653076172,0.00264923877784895
naive_last,relative_return,35,4,208,2025-09-19T00:00:00,0.0,-0.052596867084503174,0.052596867084503174,0.052596867084503174,0.0027664304271048934
naive_last,relative_return,35,5,209,2025-09-22T00:00:00,0.0,-0.0694882869720459,0.0694882869720459,0.0694882869720459,0.004828622026309404
naive_last,relative_return,36,1,210,2025-09-23T00:00:00,0.0,0.00044274330139160156,-0.00044274330139160156,0.00044274330139160156,1.9602163092713454e-07
naive_last,relative_return,36,2,211,2025-09-24T00:00:00,0.0,0.0015348196029663086,-0.0015348196029663086,0.0015348196029663086,2.355671213649657e-06
naive_last,relative_return,36,3,212,2025-09-25T00:00:00,0.0,-0.007940053939819336,0.007940053939819336,0.007940053939819336,6.304445656724056e-05
naive_last,relative_return,36,4,213,2025-09-26T00:00:00,0.0,-0.012574195861816406,0.012574195861816406,0.012574195861816406,0.00015811040157132084
naive_last,relative_return,36,5,214,2025-09-29T00:00:00,0.0,-0.03214383125305176,0.03214383125305176,0.03214383125305176,0.001033225887624667
naive_last,relative_return,37,1,215,2025-09-30T00:00:00,0.0,0.0061299800872802734,-0.0061299800872802734,0.0061299800872802734,3.757665587045267e-05
naive_last,relative_return,37,2,216,2025-10-01T00:00:00,0.0,0.016742944717407227,-0.016742944717407227,0.016742944717407227,0.00028032619781015455
naive_last,relative_return,37,3,217,2025-10-02T00:00:00,0.0,0.03135097026824951,-0.03135097026824951,0.03135097026824951,0.0009828833367606649
naive_last,relative_return,37,4,218,2025-10-03T00:00:00,0.0,0.03193044662475586,-0.03193044662475586,0.03193044662475586,0.0010195534216563829
naive_last,relative_return,37,5,219,2025-10-06T00:00:00,0.0,0.0231473445892334,-0.0231473445892334,0.0231473445892334,0.0005357995615327127
naive_last,relative_return,38,1,220,2025-10-07T00:00:00,0.0,0.002742290496826172,-0.002742290496826172,0.002742290496826172,7.520157168983133e-06
naive_last,relative_return,38,2,221,2025-10-08T00:00:00,0.0,0.02983701229095459,-0.02983701229095459,0.02983701229095459,0.0008902473024505753
naive_last,relative_return,38,3,222,2025-10-09T00:00:00,0.0,0.028406262397766113,-0.028406262397766113,0.028406262397766113,0.000806915743410741
naive_last,relative_return,38,4,223,2025-10-10T00:00:00,0.0,-0.03237050771713257,0.03237050771713257,0.03237050771713257,0.0010478497698649392
naive_last,relative_return,38,5,224,2025-10-13T00:00:00,0.0,0.06322097778320312,-0.06322097778320312,0.06322097778320312,0.003996892031864263
